Start Time,End Time,Start Freq,End Freq,Duration
2.010666666666667,2.5653333333333332,2.0,9.96875,0.5546666666666664
2.7413333333333334,3.9786666666666664,2.0,9.96875,1.237333333333333
4.021333333333334,4.848,2.0,9.3125,0.8266666666666662
4.992,5.962666666666666,2.0,9.875,0.9706666666666663
6.037333333333334,7.434666666666667,2.1875,9.96875,1.397333333333333
7.605333333333333,7.984,2.0,9.96875,0.3786666666666667
8.010666666666667,9.984,2.0,9.96875,1.9733333333333327
10.010666666666667,11.605333333333334,2.0,9.96875,1.594666666666667
11.738666666666667,11.984,3.875,9.96875,0.24533333333333296
12.010666666666667,13.370666666666667,2.0,9.96875,1.3599999999999994
13.498666666666667,13.744,2.0,6.59375,0.24533333333333296
13.856,13.984,2.0,9.875,0.1280000000000001
14.048,15.984,2.0,9.96875,1.936
16.085333333333335,16.458666666666666,2.0,9.96875,0.3733333333333313
16.59733333333333,16.613333333333333,2.0,9.6875,0.01600000000000179
16.741333333333333,16.746666666666666,2.0,9.96875,0.005333333333332746
16.874666666666666,17.946666666666665,2.0,9.125,1.0719999999999992
18.016,19.285333333333334,2.0,9.96875,1.2693333333333356
19.504,19.664,8.9375,9.96875,0.16000000000000014
19.872,19.984,2.0,9.96875,0.11200000000000188
20.010666666666665,20.293333333333333,2.0,9.96875,0.2826666666666675
20.448,21.669333333333334,2.0,9.40625,1.2213333333333338
21.776,21.984,2.0,9.96875,0.20800000000000196
22.133333333333333,22.533333333333335,7.8125,9.875,0.40000000000000213
22.66133333333333,22.992,2.0,9.96875,0.33066666666666933
23.14666666666667,23.930666666666667,2.0,9.96875,0.7839999999999989
24.010666666666665,24.213333333333335,2.0,9.96875,0.20266666666666922
24.341333333333335,24.741333333333333,2.0,9.96875,0.3999999999999986
24.858666666666668,25.834666666666667,2.0,8.0,0.9759999999999991
26.058666666666667,27.242666666666665,2.0,9.125,1.1839999999999975
27.381333333333334,27.786666666666665,2.0,9.875,0.4053333333333313
27.909333333333333,27.951999999999998,6.96875,9.96875,0.04266666666666552
28.037333333333333,28.309333333333335,2.09375,9.96875,0.272000000000002
28.432,28.501333333333335,2.0,9.96875,0.06933333333333636
28.64,29.376,2.0,9.03125,0.7360000000000007
29.509333333333334,29.951999999999998,2.0,9.96875,0.4426666666666641
30.010666666666665,31.349333333333334,2.0,9.96875,1.3386666666666684
31.466666666666665,31.930666666666667,2.0,9.96875,0.4640000000000022
32.010666666666665,32.272,2.0,9.875,0.261333333333333
32.4,32.66133333333333,2.0,9.96875,0.261333333333333
32.83733333333333,32.986666666666665,2.0,9.96875,0.1493333333333311
33.141333333333336,33.888,2.0,9.96875,0.7466666666666626
34.02133333333333,34.31466666666667,8.0,9.875,0.29333333333333655
34.474666666666664,34.72533333333333,9.5,7.71875,0.2506666666666675
34.842666666666666,34.93866666666667,2.0,4.34375,0.09600000000000364
35.06133333333333,35.77066666666666,2.28125,9.96875,0.7093333333333334
35.94133333333333,35.952,2.0,9.78125,0.010666666666665492
36.026666666666664,36.336,2.0,9.6875,0.3093333333333348
36.53333333333333,36.91733333333333,2.0,9.96875,0.38400000000000034
37.2,37.984,2.0,9.96875,0.7839999999999989
38.06933333333333,38.55466666666667,2.0,9.21875,0.4853333333333367
38.672,39.984,9.875,9.96875,1.3120000000000047
40.010666666666665,40.048,2.0,9.96875,0.03733333333333633
40.282666666666664,40.944,2.0,7.34375,0.6613333333333387
41.10933333333333,41.28,2.0,9.96875,0.1706666666666692
41.392,41.973333333333336,2.0,9.875,0.5813333333333333
42.037333333333336,43.52,2.0,9.96875,1.4826666666666668
43.64266666666666,43.73866666666667,6.03125,9.96875,0.09600000000000364
43.85066666666667,43.968,2.0,9.96875,0.11733333333333462
44.026666666666664,44.128,2.0,9.96875,0.10133333333333638
44.25066666666667,45.552,2.0,9.96875,1.3013333333333321
45.67466666666667,45.962666666666664,2.0,9.96875,0.2879999999999967
46.138666666666666,46.25066666666667,8.1875,9.96875,0.11200000000000188
46.36266666666667,47.40266666666667,2.375,9.96875,1.0399999999999991
47.63733333333333,47.648,2.0,9.96875,0.010666666666672597
47.781333333333336,47.952,2.0,9.96875,0.17066666666666208
48.02133333333333,49.333333333333336,8.65625,4.4375,1.3120000000000047
49.50933333333333,49.968,2.0,4.4375,0.458666666666673
50.090666666666664,50.437333333333335,2.0,9.96875,0.3466666666666711
50.629333333333335,51.984,2.0,4.15625,1.3546666666666667
52.048,52.448,2.0,9.96875,0.3999999999999986
52.586666666666666,53.973333333333336,2.0,9.96875,1.3866666666666703
54.037333333333336,54.64,9.21875,9.5,0.6026666666666642
54.81066666666667,55.216,2.0,7.4375,0.4053333333333313
55.349333333333334,55.968,2.0,9.96875,0.6186666666666696
56.010666666666665,56.42666666666667,2.0,7.625,0.4160000000000039
56.55466666666667,57.06666666666667,2.0,9.96875,0.5120000000000005
57.296,57.94133333333333,2.0,9.96875,0.6453333333333333
58.096,58.181333333333335,2.0,9.96875,0.08533333333333815
58.29333333333334,58.38933333333333,4.625,4.34375,0.09599999999999653
58.528,59.968,2.0,6.875,1.4400000000000048
60.074666666666666,60.98133333333333,2.0,9.59375,0.9066666666666663
